EVP|1.0|1.0|0.75|0.0|0.0|0.25|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.75|1.0|0.75|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.5|0.5|0.5|0.5|0.75|0.5|0.5|0.25|0.5|0.5|0.0
FDP|1.0|0.75|1.0|0.0|0.0|1.0|0.0|0.0|0.25|1.0|1.0|0.0|0.75|1.0|0.0|0.0|0.0|1.0|0.75|0.0|0.0|0.0|1.0|0.75|0.0|0.75|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.75|0.0|0.0|0.25|0.0|0.25|0.75|1.0|1.0|1.0|0.0|0.0|0.25|0.0|0.0|0.0|1.0|0.75|0.0|0.0|0.0|1.0|1.0|1.0|0.75|0.25|0.5|0.75|0.5|0.5|0.75|0.75|0.75|0.25|0.25|0.0|0.75
jf|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.25|0.0|0.25|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.25|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.5|1.0|0.0|0.25|0.5|0.0|0.5|0.0|0.0|0.0|0.0
glp|1.0|1.0|0.75|0.75|0.25|0.75|1.0|0.75|0.25|0.75|0.75|0.0|0.75|0.25|0.75|0.75|0.25|0.0|0.75|0.0|1.0|0.75|1.0|0.75|0.75|0.75|0.75|0.25|0.75|0.75|0.0|0.0|0.75|0.75|0.25|0.75|0.0|0.75|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.75|0.0|1.0|0.25|0.75|0.75|1.0|1.0|1.0|0.0|0.0|0.25|0.25|1.0|1.0|1.0|0.75|0.75|0.5|0.0|0.75|0.75|0.25|0.75|0.75|0.5|0.5|0.25|0.75
SP|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|0.75|1.0|0.25|1.0|0.25|0.75|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|0.75|0.75|1.0|1.0|0.25|0.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.25|0.0|0.75|0.25|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.75|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.25|0.75|0.75|0.25|1.0|0.75|0.75|0.75|0.25|1.0
JUSO|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.25|1.0|0.25|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.75|1.0|0.25|1.0|1.0|0.75|0.0|0.0|1.0|0.75|1.0|0.75|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.0|0.75|0.75|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.25|1.0|0.0|1.0|1.0|0.5|0.0|1.0|0.75|0.0|0.75|0.75|0.75|0.75|0.5|1.0
SVP|1.0|0.25|1.0|0.0|0.0|1.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|1.0|0.75|0.0|0.0|0.75|0.0|0.75|1.0|0.75|0.25|0.0|0.0|0.75|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.75|0.75|0.0|0.25|0.75|0.0|0.5|0.25|0.25|0.25|0.0
glp|0.75|0.75|0.75|0.75|0.0|1.0|1.0|0.75|0.75|1.0|1.0|0.25|0.75|0.0|0.25|0.0|0.75|0.25|0.75|0.25|1.0|0.75|1.0|1.0|0.25|0.75|0.0|0.25|1.0|0.25|0.75|0.0|0.75|0.75|0.0|0.75|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.75|0.0|1.0|0.0|0.75|0.75|1.0|1.0|1.0|0.25|0.25|0.25|0.0|0.75|1.0|1.0|0.75|0.75|0.5|0.0|0.5|0.75|0.0|1.0|1.0|0.5|0.25|0.25|0.75
glp|0.75|0.75|0.75|0.25|0.25|0.75|1.0|0.25|1.0|1.0|1.0|0.25|0.75|0.25|0.25|0.75|0.75|0.25|0.75|0.0|0.75|0.25|1.0|0.75|0.25|0.25|0.25|0.25|1.0|0.25|0.25|0.25|0.25|0.75|0.0|0.25|0.25|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.75|0.0|0.75|0.0|0.75|0.75|1.0|1.0|1.0|0.25|0.75|0.25|0.25|0.75|1.0|1.0|1.0|0.75|0.5|0.0|0.75|0.75|0.0|1.0|0.75|0.5|0.5|0.25|1.0
SVP|0.0|0.0|0.25|0.0|0.0|1.0|0.75|0.25|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.25|0.0|0.75|0.0|0.0|0.0|0.75|0.0|0.75|0.0|0.0|0.75|1.0|0.75|1.0|0.0|1.0|0.0|0.0|0.25|0.0|0.0|0.75|0.25|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|0.25|0.0|0.5|0.75|0.25|0.5|0.0|0.0|0.5|0.0
SVP|0.25|0.0|0.75|0.0|0.25|1.0|0.75|0.0|0.25|0.0|1.0|0.0|0.0|0.75|0.0|0.0|0.0|0.75|0.0|1.0|0.0|0.0|0.75|0.75|0.0|0.25|0.0|0.0|0.75|0.75|0.25|1.0|0.75|0.75|0.0|0.25|0.0|0.75|0.25|0.25|1.0|0.25|0.0|0.25|0.0|1.0|0.75|1.0|0.25|1.0|0.25|0.0|0.75|0.25|0.75|1.0|0.75|1.0|0.0|0.0|0.25|0.0|0.0|0.0|1.0|0.75|0.0|0.5|0.5|0.25|0.5|0.0|0.25|0.5|0.0
SVP|0.25|1.0|0.0|0.0|0.0|0.75|1.0|0.0|0.75|1.0|0.75|0.0|0.75|0.0|0.0|0.0|0.0|0.25|0.75|0.75|0.0|0.0|0.25|0.75|0.0|0.75|0.0|0.0|1.0|0.75|0.75|0.25|0.75|0.75|0.0|0.75|0.0|0.75|1.0|0.25|1.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.0|0.0|0.0|0.25|0.25|1.0|1.0|0.0|0.0|0.0|0.75|0.0|0.0|0.75|1.0|0.5|0.25|0.75|0.75|0.5|0.5|0.25|0.5|0.0
SP|0.0|1.0|0.0|1.0|1.0|0.25|0.75|1.0|1.0|0.75|1.0|0.0|1.0|0.25|1.0|1.0|1.0|0.0|0.75|0.0|1.0|0.75|1.0|0.75|1.0|0.25|1.0|1.0|0.25|0.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.75|0.75|1.0|0.75|1.0|1.0|0.5|0.25|0.75|0.75|0.25|0.75|0.75|0.75|0.75|0.5|1.0
SP|0.25|1.0|0.25|1.0|1.0|0.75|1.0|1.0|1.0|1.0|1.0|0.75|0.75|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|1.0|0.75|1.0|1.0|0.75|0.0|0.0|1.0|0.0|1.0|0.75|0.75|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.75|0.0|0.75|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.5|0.0|0.75|0.75|0.75|0.75|0.5|0.75|0.75|0.25|1.0
SVP|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.25|0.75|0.25|0.5|0.0|0.25|0.75|0.0
FDP|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.75|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.25|0.75|1.0|0.75|0.0|1.0|0.0|0.0|0.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.75|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|0.75|0.0|1.0|1.0|1.0|0.25|0.0|0.5|0.5|0.5|0.5|0.5|0.5|0.75|0.5|0.25|0.25|0.25
EVP|0.75|1.0|0.25|0.0|0.75|0.0|0.25|0.0|0.0|1.0|1.0|0.0|0.25|1.0|0.0|0.0|0.75|0.25|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.75|1.0|0.25|0.75|0.0|0.0|0.75|0.0|0.75|0.0|1.0|0.0|0.0|0.0|0.75|0.0|0.25|1.0|1.0|0.75|1.0|0.0|0.25|0.0|0.0|0.75|0.0|0.25|0.25|1.0|0.0|0.0|1.0|0.75|0.0|0.0|0.75|0.75|0.5|0.5|0.5|0.75|0.5|0.5|0.5|0.5|0.5|0.0
EVP|0.0|0.75|0.0|0.75|1.0|0.0|0.0|0.75|0.0|0.25|1.0|0.0|0.75|0.75|0.0|0.0|0.75|0.25|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.25|0.25|0.0|0.0|1.0|0.75|0.75|0.25|1.0|0.25|0.0|1.0|1.0|0.75|0.75|0.0|1.0|1.0|1.0|0.75|0.0|1.0|1.0|1.0|0.75|1.0|0.25|0.75|0.0|0.0|0.25|1.0|1.0|1.0|1.0|0.5|0.25|0.75|0.75|0.75|0.5|0.75|0.25|0.5|0.25|1.0
glp|0.75|0.75|0.25|0.25|0.25|0.75|1.0|0.75|1.0|1.0|1.0|0.25|0.75|0.0|0.25|0.25|0.75|0.0|0.75|0.0|1.0|0.75|1.0|1.0|0.25|0.0|0.75|0.75|0.75|0.0|0.0|0.25|0.25|0.75|0.0|0.75|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.75|0.0|1.0|0.0|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.25|1.0|1.0|1.0|0.75|1.0|0.5|0.0|0.75|0.75|0.0|1.0|0.75|0.5|0.5|0.25|0.75
EDU|1.0|0.0|0.75|0.25|0.0|1.0|0.25|1.0|0.75|0.75|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.75|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|1.0|0.75|1.0|0.0|0.0|0.75|0.0|1.0|0.0|1.0|0.75|0.75|0.75|0.25|0.0|0.0|1.0|1.0|0.0|0.75|1.0|0.75|0.0|0.0|0.75|0.0|1.0|0.75|1.0|0.25|0.0|0.25|0.75|0.0|0.25|1.0|0.75|0.75|0.25|0.75|0.75|0.5|0.75|0.0|0.5|0.5|0.25
EDU|0.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.75|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.25|0.0|0.0|0.0|1.0|1.0|0.25|1.0|0.25|0.0|0.0|0.0|0.0|0.0|1.0|0.75|0.75|0.5|0.25|0.5|0.25|0.75|0.25|0.25|0.25|0.0
SVP|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.75|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.75|0.0|0.25|0.0|0.0|1.0|1.0|1.0|0.0|0.75|0.25|0.0|1.0|0.0|1.0|0.25|0.25|0.25|0.25|0.0|0.0|0.25|1.0|1.0|1.0|0.25|1.0|0.25|0.25|0.0|0.0|1.0|0.25|1.0|0.75|0.0|0.75|0.75|0.0|0.0|0.75|0.75|0.75|0.0|0.5|0.5|0.5|0.5|0.25|0.25|0.5|0.0
SP|0.0|1.0|0.0|1.0|1.0|0.25|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.25|1.0|1.0|1.0|0.0|0.75|0.0|0.75|1.0|1.0|0.75|1.0|0.25|1.0|1.0|0.75|0.0|0.25|1.0|0.25|1.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.25|1.0|1.0|1.0|0.75|1.0|1.0|0.5|0.0|0.75|0.75|0.25|0.75|0.75|0.75|0.75|0.25|1.0
JUSO|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|0.0|0.75|1.0|0.0|1.0|0.25|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|0.25|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.75|1.0|0.0|1.0|1.0|0.5|0.0|1.0|0.75|0.0|0.75|1.0|0.75|0.75|0.5|1.0
FDP|1.0|1.0|0.25|0.0|0.25|0.75|1.0|0.0|0.75|0.25|0.75|0.25|1.0|0.25|0.0|0.0|0.25|0.0|0.25|0.0|0.25|0.0|1.0|0.75|0.0|0.25|0.0|0.0|1.0|1.0|1.0|0.0|0.75|0.75|0.25|0.75|0.0|0.25|0.0|0.75|0.25|0.75|0.25|0.0|0.25|0.75|0.0|1.0|0.75|0.0|1.0|0.25|0.0|0.0|1.0|0.75|1.0|1.0|0.0|1.0|1.0|1.0|0.25|0.75|0.5|0.5|0.5|0.75|0.75|0.5|0.75|0.5|0.25|0.5|0.25
Grüne|0.0|1.0|0.0|1.0|0.25|0.0|1.0|1.0|1.0|0.75|1.0|0.0|0.75|0.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.75|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|0.0|0.75|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.25|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.25|0.0|1.0|0.75|0.0|1.0|1.0|1.0|0.75|0.25|1.0
Grüne|0.0|1.0|0.0|1.0|0.75|0.0|0.75|1.0|1.0|0.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|0.25|1.0|1.0|0.75|0.0|1.0|1.0|0.75|0.0|0.0|0.75|0.25|0.75|1.0|0.25|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.25|0.0|0.25|0.25|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.0|1.0|0.0|0.0|1.0|0.25|0.0|1.0|0.75|0.25|1.0|0.5|0.75|0.5|0.5|0.0
Grüne|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.0|1.0|0.25|0.75|0.0|1.0|1.0|0.75|0.0|1.0|0.0|1.0|0.75|1.0|0.75|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.0|0.25|1.0|1.0|1.0|1.0|0.75|0.0|1.0|0.75|0.25|1.0|0.75|0.75|0.75|0.25|1.0
jsvp|0.75|0.0|0.25|0.25|0.0|0.25|0.0|0.25|0.25|0.25|1.0|0.0|0.0|0.25|0.0|0.75|0.0|0.0|0.0|1.0|0.25|0.0|1.0|0.75|0.0|0.25|0.0|0.25|1.0|1.0|0.75|0.0|0.75|1.0|0.0|0.75|0.0|0.25|0.75|0.75|0.75|0.25|0.0|0.25|0.75|0.75|0.0|0.75|0.25|1.0|0.25|0.0|0.25|0.75|1.0|1.0|1.0|1.0|0.0|0.25|0.75|0.0|0.25|0.0|0.75|0.25|0.0|0.5|0.5|0.75|0.75|0.25|0.25|0.5|0.25
EDU|0.25|0.75|0.75|0.75|0.75|0.25|0.75|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.25|0.25|0.75|0.25|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|1.0|0.0|1.0|0.25|0.0|1.0|0.0|1.0|0.0|0.0|0.25|0.75|1.0|1.0|0.25|0.75|0.75|1.0|0.25|1.0|0.75|0.0|0.25|0.75|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.25|0.75|0.75|0.25|1.0|0.75|0.5|0.75|0.5|0.5|0.5|1.0|0.0|0.5|0.5|0.25
SVP|0.75|0.25|0.75|0.0|0.25|0.75|0.0|0.0|0.75|0.25|0.75|0.0|0.25|0.75|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.75|0.25|0.0|0.25|0.0|0.0|0.25|0.25|0.75|0.0|0.25|0.75|0.0|0.75|0.0|0.25|0.0|1.0|0.75|0.25|0.25|0.25|0.25|0.75|0.25|1.0|0.25|0.75|0.0|0.75|0.25|0.0|0.75|0.75|0.75|0.75|0.0|0.0|0.25|0.25|0.75|0.75|0.75|0.75|0.25|0.5|0.75|0.5|0.5|0.5|0.25|1.0|0.75
jEDU|1.0|0.75|0.25|0.25|1.0|1.0|0.25|0.0|0.25|0.75|0.25|0.0|0.75|0.75|0.25|0.0|0.25|0.75|0.25|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.25|1.0|0.0|0.25|0.0|0.25|0.25|0.0|0.75|0.75|0.75|0.25|0.25|1.0|1.0|0.25|0.25|0.25|1.0|0.75|1.0|0.25|0.25|0.75|0.75|0.0|0.0|1.0|0.0|1.0|0.75|0.0|0.25|0.25|1.0|0.0|1.0|0.5|0.5|0.5|0.75|0.75|0.5|0.5|0.25|0.25|0.5|0.0
EDU|0.0|0.0|1.0|0.25|1.0|0.75|0.75|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|0.25|1.0|1.0|1.0|1.0|0.75|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|0.75|0.5|0.5|1.0|0.25|0.5|1.0|0.25|0.25|0.5|1.0
jsvp|1.0|0.0|0.75|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.75|1.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|0.25|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|1.0|0.75|1.0|0.75|0.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.0|0.0|0.0|0.75|0.25|0.0|0.5|0.5|0.5|0.75|0.25|0.25|0.5|0.0
SD|0.0|0.0|0.0|1.0|0.25|0.0|0.0|0.75|0.0|0.0|1.0|0.0|0.25|0.75|0.0|0.0|0.75|0.75|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|0.25|0.0|0.0|0.0|0.0|1.0|0.25|1.0|0.0|0.75|1.0|0.0|0.0|1.0|0.0|0.0|0.25|0.75|1.0|0.0|0.0|1.0|0.0|1.0|0.25|0.75|0.75|0.75|0.0|0.75|0.5|0.25|0.5|0.0|1.0|0.25|0.25
SP|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.75|1.0|0.75|0.0|1.0|0.0|0.75|0.75|1.0|0.75|0.75|0.25|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.25|0.0|0.75|0.75|1.0|1.0|1.0|1.0|0.5|0.0|1.0|0.75|0.25|0.75|0.75|0.75|0.75|0.25|1.0
Grüne|0.75|1.0|0.0|1.0|1.0|0.25|1.0|1.0|1.0|1.0|1.0|0.25|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.75|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|0.25|0.0|0.0|1.0|0.0|1.0|0.75|0.75|0.75|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.75|0.75|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.25|0.75|0.75|1.0|1.0|1.0|1.0|0.5|0.0|0.5|0.75|0.25|0.75|0.75|0.75|0.5|0.25|1.0
Grüne|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|1.0|1.0|0.25|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.0|1.0|0.75|1.0|0.75|0.75|0.25|1.0|1.0|0.75|0.0|0.75|1.0|0.75|1.0|1.0|1.0|1.0|1.0|1.0|0.25|1.0|1.0|1.0|1.0|0.0|0.75|0.25|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.25|1.0|0.0|1.0|1.0|0.5|0.0|1.0|0.75|0.0|0.5|0.75|0.75|0.75|0.5|1.0
Grüne|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0
EVP|0.25|0.25|0.25|1.0|1.0|0.25|0.25|1.0|0.25|0.75|0.75|0.25|1.0|0.25|0.0|0.0|1.0|0.25|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.25|0.75|0.25|0.0|1.0|0.75|0.75|0.0|1.0|1.0|0.75|1.0|1.0|1.0|0.75|0.0|0.75|0.75|0.25|1.0|0.0|0.75|1.0|0.75|0.25|0.75|0.25|1.0|0.75|0.0|0.25|1.0|1.0|1.0|1.0|0.5|0.5|0.75|0.75|0.5|1.0|0.5|0.25|0.5|0.75|1.0
EVP|0.25|0.25|0.0|0.0|1.0|0.25|0.25|0.25|0.25|0.25|0.75|0.25|0.25|0.25|0.25|0.25|1.0|0.0|0.75|0.25|0.0|0.0|0.0|0.0|0.25|0.25|0.75|1.0|1.0|0.25|0.75|1.0|0.25|0.75|0.25|0.75|0.75|0.75|0.75|0.25|0.25|0.75|0.75|0.25|0.25|0.75|0.25|1.0|0.25|0.0|1.0|1.0|1.0|0.75|1.0|0.0|0.75|0.75|0.25|0.25|0.75|0.75|0.25|1.0|0.25|0.25|0.75|1.0|0.75|0.5|0.75|0.75|0.5|0.5|0.25
EDU|0.75|0.75|0.75|0.25|0.25|0.75|0.25|0.25|0.0|0.0|0.25|0.0|0.75|0.75|0.0|0.0|0.0|1.0|0.75|1.0|0.0|0.0|0.0|0.0|0.25|0.0|1.0|0.75|0.75|0.0|0.25|0.25|0.0|1.0|0.25|1.0|0.75|1.0|0.25|0.75|1.0|1.0|0.75|1.0|0.25|1.0|0.75|0.75|0.25|1.0|0.25|0.75|0.25|0.25|1.0|0.75|0.75|0.75|0.0|0.75|0.25|0.0|0.25|0.75|0.75|0.75|0.5|0.5|0.5|0.5|0.5|0.0|0.5|0.5|0.25
EDU|0.25|0.0|0.75|0.0|0.25|0.75|0.75|0.0|0.25|0.25|0.25|0.75|0.0|0.75|0.0|0.0|0.25|0.75|0.25|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.75|0.25|0.25|0.0|0.0|0.75|0.0|0.75|0.25|0.75|0.75|0.75|0.75|0.25|0.25|0.75|0.75|1.0|0.75|1.0|0.75|0.25|0.0|0.0|0.25|0.0|0.75|0.75|0.75|0.75|0.0|0.25|0.25|0.75|0.0|0.75|0.75|0.75|0.25|0.5|0.5|0.5|0.75|0.25|0.5|0.5|0.0
glp|0.75|1.0|0.25|0.25|0.0|0.75|1.0|0.0|0.75|1.0|0.75|0.0|0.75|0.25|0.0|0.0|0.75|0.25|0.75|0.25|1.0|1.0|1.0|1.0|0.75|0.0|0.25|0.25|0.75|0.0|0.0|0.0|0.75|0.75|0.0|0.25|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.75|0.0|0.75|0.0|1.0|0.75|1.0|1.0|1.0|0.25|0.75|0.0|0.0|0.75|1.0|1.0|0.75|1.0|0.5|0.25|0.75|0.75|0.0|1.0|0.75|0.5|0.25|0.25|0.75
Grüne|0.75|1.0|0.25|0.25|0.75|0.25|0.0|0.25|1.0|0.0|0.75|0.0|0.75|0.0|0.75|0.75|1.0|0.25|0.25|0.0|0.0|0.75|0.75|0.0|0.75|0.0|1.0|0.75|1.0|0.0|0.25|0.0|0.0|0.75|0.25|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.75|0.75|0.75|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.5|0.25|0.5|0.75|0.25|0.5|0.5|0.5|0.5|0.75|1.0
CVP|1.0|1.0|0.25|0.75|0.75|0.75|1.0|0.0|1.0|0.25|1.0|0.25|0.75|0.25|1.0|0.75|1.0|0.0|1.0|0.0|0.75|0.75|1.0|0.75|0.25|0.0|1.0|0.25|1.0|0.25|1.0|0.75|0.75|1.0|0.0|0.0|0.0|1.0|1.0|0.25|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.25|0.25|0.0|1.0|1.0|0.75|1.0|1.0|0.0|0.75|0.0|0.0|0.25|1.0|1.0|1.0|1.0|0.5|0.25|0.75|0.75|0.5|0.75|0.75|0.5|0.5|0.5|1.0
